DATE,KOSPI,SP500,VIX,DXY
2022-03-08,2622.39990234375,4170.7001953125,35.130001068115234,99.05999755859375
2022-03-09,2622.39990234375,4277.8798828125,32.45000076293945,97.97000122070312
2022-03-10,2680.320068359375,4259.52001953125,30.229999542236328,98.51000213623047
2022-03-11,2661.280029296875,4204.31005859375,30.75,99.12000274658203
2022-03-12,2661.280029296875,4204.31005859375,30.75,99.12000274658203
2022-03-13,2661.280029296875,4204.31005859375,30.75,99.12000274658203
2022-03-14,2645.64990234375,4173.10986328125,31.770000457763672,99.05999755859375
2022-03-15,2621.530029296875,4262.4501953125,29.829999923706055,99.06999969482422
2022-03-16,2659.22998046875,4357.85986328125,26.670000076293945,98.37999725341797
2022-03-17,2694.510009765625,4411.669921875,25.670000076293945,98.01000213623047
2022-03-18,2707.02001953125,4463.1201171875,23.8700008392334,98.2300033569336
2022-03-19,2707.02001953125,4463.1201171875,23.8700008392334,98.2300033569336
2022-03-20,2707.02001953125,4463.1201171875,23.8700008392334,98.2300033569336
2022-03-21,2686.050048828125,4461.18017578125,23.530000686645508,98.5
2022-03-22,2710.0,4511.60986328125,22.940000534057617,98.48999786376953
2022-03-23,2735.050048828125,4456.240234375,23.56999969482422,98.62000274658203
2022-03-24,2729.659912109375,4520.16015625,21.670000076293945,98.79000091552734
2022-03-25,2729.97998046875,4543.06005859375,20.809999465942383,98.80999755859375
2022-03-26,2729.97998046875,4543.06005859375,20.809999465942383,98.80999755859375
2022-03-27,2729.97998046875,4543.06005859375,20.809999465942383,98.80999755859375
2022-03-28,2729.56005859375,4575.52001953125,19.6299991607666,99.08999633789062
2022-03-29,2741.070068359375,4631.60009765625,18.899999618530273,98.4000015258789
2022-03-30,2746.739990234375,4602.4501953125,19.329999923706055,97.79000091552734
2022-03-31,2757.64990234375,4530.41015625,20.559999465942383,98.30999755859375
2022-04-01,2739.85009765625,4545.85986328125,19.6299991607666,98.62999725341797
2022-04-02,2739.85009765625,4545.85986328125,19.6299991607666,98.62999725341797
2022-04-03,2739.85009765625,4545.85986328125,19.6299991607666,98.62999725341797
2022-04-04,2757.89990234375,4582.64013671875,18.56999969482422,98.98999786376953
2022-04-05,2759.199951171875,4525.1201171875,21.030000686645508,99.47000122070312
2022-04-06,2735.030029296875,4481.14990234375,22.100000381469727,99.5999984741211
2022-04-07,2695.860107421875,4500.2099609375,21.549999237060547,99.75
2022-04-08,2700.389892578125,4488.27978515625,21.15999984741211,99.80000305175781
2022-04-09,2700.389892578125,4488.27978515625,21.15999984741211,99.80000305175781
2022-04-10,2700.389892578125,4488.27978515625,21.15999984741211,99.80000305175781
2022-04-11,2693.10009765625,4412.52978515625,24.3700008392334,99.93000030517578
2022-04-12,2666.760009765625,4397.4501953125,24.260000228881836,100.29000091552734
2022-04-13,2716.489990234375,4446.58984375,21.81999969482422,99.87999725341797
2022-04-14,2716.7099609375,4392.58984375,22.700000762939453,100.31999969482422
2022-04-15,2696.06005859375,4392.58984375,22.700000762939453,100.31999969482422
2022-04-16,2696.06005859375,4392.58984375,22.700000762939453,100.31999969482422
2022-04-17,2696.06005859375,4392.58984375,22.700000762939453,100.31999969482422
2022-04-18,2693.2099609375,4391.68994140625,22.170000076293945,100.77999877929688
2022-04-19,2718.889892578125,4462.2099609375,21.3700008392334,100.95999908447266
2022-04-20,2718.68994140625,4459.4501953125,20.31999969482422,100.38999938964844
2022-04-21,2728.2099609375,4393.66015625,22.68000030517578,100.58000183105469
2022-04-22,2704.7099609375,4271.77978515625,28.209999084472656,101.22000122070312
2022-04-23,2704.7099609375,4271.77978515625,28.209999084472656,101.22000122070312
2022-04-24,2704.7099609375,4271.77978515625,28.209999084472656,101.22000122070312
2022-04-25,2657.1298828125,4296.1201171875,27.020000457763672,101.75
2022-04-26,2668.31005859375,4175.2001953125,33.52000045776367,102.30000305175781
2022-04-27,2639.06005859375,4183.9599609375,31.600000381469727,102.94999694824219
2022-04-28,2667.489990234375,4287.5,29.989999771118164,103.62000274658203
2022-04-29,2695.050048828125,4131.93017578125,33.400001525878906,102.95999908447266
2022-04-30,2695.050048828125,4131.93017578125,33.400001525878906,102.95999908447266
2022-05-01,2695.050048828125,4131.93017578125,33.400001525878906,102.95999908447266
2022-05-02,2687.449951171875,4155.3798828125,32.34000015258789,103.73999786376953
2022-05-03,2680.4599609375,4175.47998046875,29.25,103.47000122070312
2022-05-04,2677.570068359375,4300.169921875,25.420000076293945,102.58999633789062
2022-05-05,2677.570068359375,4146.8701171875,31.200000762939453,103.75
2022-05-06,2644.510009765625,4123.33984375,30.190000534057617,103.66000366210938
2022-05-07,2644.510009765625,4123.33984375,30.190000534057617,103.66000366210938
2022-05-08,2644.510009765625,4123.33984375,30.190000534057617,103.66000366210938
2022-05-09,2644.510009765625,3991.239990234375,34.75,103.6500015258789
2022-05-10,2596.56005859375,4001.050048828125,32.9900016784668,103.91999816894531
2022-05-11,2592.27001953125,3935.179931640625,32.560001373291016,103.8499984741211
2022-05-12,2550.080078125,3930.080078125,31.770000457763672,104.8499984741211
2022-05-13,2604.239990234375,4023.889892578125,28.8700008392334,104.55999755859375
2022-05-14,2604.239990234375,4023.889892578125,28.8700008392334,104.55999755859375
2022-05-15,2604.239990234375,4023.889892578125,28.8700008392334,104.55999755859375
2022-05-16,2596.580078125,4008.010009765625,27.469999313354492,104.19000244140625
2022-05-17,2620.43994140625,4088.85009765625,26.100000381469727,103.36000061035156
2022-05-18,2625.97998046875,3923.679931640625,30.959999084472656,103.80999755859375
2022-05-19,2592.340087890625,3900.7900390625,29.350000381469727,102.72000122070312
2022-05-20,2639.2900390625,3901.360107421875,29.43000030517578,103.1500015258789
2022-05-21,2639.2900390625,3901.360107421875,29.43000030517578,103.1500015258789
2022-05-22,2639.2900390625,3901.360107421875,29.43000030517578,103.1500015258789
2022-05-23,2647.3798828125,3973.75,28.479999542236328,102.08000183105469
2022-05-24,2605.8701171875,3941.47998046875,29.450000762939453,101.86000061035156
2022-05-25,2617.219970703125,3978.72998046875,28.3700008392334,102.05999755859375
2022-05-26,2612.449951171875,4057.840087890625,27.5,101.83000183105469
2022-05-27,2638.050048828125,4158.240234375,25.719999313354492,101.66999816894531
2022-05-28,2638.050048828125,4158.240234375,25.719999313354492,101.66999816894531
2022-05-29,2638.050048828125,4158.240234375,25.719999313354492,101.66999816894531
2022-05-30,2669.659912109375,4158.240234375,25.719999313354492,101.66999816894531
2022-05-31,2685.89990234375,4132.14990234375,26.190000534057617,101.75
2022-06-01,2685.89990234375,4101.22998046875,25.690000534057617,102.55000305175781
2022-06-02,2658.989990234375,4176.81982421875,24.719999313354492,101.7699966430664
2022-06-03,2670.64990234375,4108.5400390625,24.790000915527344,102.13999938964844
2022-06-04,2670.64990234375,4108.5400390625,24.790000915527344,102.13999938964844
2022-06-05,2670.64990234375,4108.5400390625,24.790000915527344,102.13999938964844
2022-06-06,2670.64990234375,4121.43017578125,25.06999969482422,102.44000244140625
2022-06-07,2626.340087890625,4160.68017578125,24.020000457763672,102.31999969482422
2022-06-08,2626.14990234375,4115.77001953125,23.959999084472656,102.54000091552734
2022-06-09,2625.43994140625,4017.820068359375,26.09000015258789,103.22000122070312
2022-06-10,2595.8701171875,3900.860107421875,27.75,104.1500015258789
2022-06-11,2595.8701171875,3900.860107421875,27.75,104.1500015258789
2022-06-12,2595.8701171875,3900.860107421875,27.75,104.1500015258789
2022-06-13,2504.510009765625,3749.6298828125,34.02000045776367,105.08000183105469
2022-06-14,2492.969970703125,3735.47998046875,32.689998626708984,105.5199966430664
2022-06-15,2447.3798828125,3789.989990234375,29.6200008392334,105.16000366210938
2022-06-16,2451.409912109375,3666.77001953125,32.95000076293945,103.62999725341797
2022-06-17,2440.929931640625,3674.840087890625,31.1299991607666,104.69999694824219
2022-06-18,2440.929931640625,3674.840087890625,31.1299991607666,104.69999694824219
2022-06-19,2440.929931640625,3674.840087890625,31.1299991607666,104.69999694824219
2022-06-20,2391.030029296875,3674.840087890625,31.1299991607666,104.69999694824219
2022-06-21,2408.929931640625,3764.7900390625,30.190000534057617,104.44000244140625
2022-06-22,2342.81005859375,3759.889892578125,28.950000762939453,104.19999694824219
2022-06-23,2314.320068359375,3795.72998046875,29.049999237060547,104.43000030517578
2022-06-24,2366.60009765625,3911.739990234375,27.229999542236328,104.19000244140625
2022-06-25,2366.60009765625,3911.739990234375,27.229999542236328,104.19000244140625
2022-06-26,2366.60009765625,3911.739990234375,27.229999542236328,104.19000244140625
2022-06-27,2401.919921875,3900.110107421875,26.950000762939453,103.94000244140625
2022-06-28,2422.090087890625,3821.550048828125,28.360000610351562,104.51000213623047
2022-06-29,2377.989990234375,3818.830078125,28.15999984741211,105.11000061035156
2022-06-30,2332.639892578125,3785.3798828125,28.709999084472656,104.69000244140625
2022-07-01,2305.419921875,3825.330078125,26.700000762939453,105.13999938964844
2022-07-02,2305.419921875,3825.330078125,26.700000762939453,105.13999938964844
2022-07-03,2305.419921875,3825.330078125,26.700000762939453,105.13999938964844
2022-07-04,2300.340087890625,3825.330078125,26.700000762939453,105.13999938964844
2022-07-05,2341.780029296875,3831.389892578125,27.540000915527344,106.5
2022-07-06,2292.010009765625,3845.080078125,26.729999542236328,107.0999984741211
2022-07-07,2334.27001953125,3902.6201171875,26.079999923706055,107.12999725341797
2022-07-08,2350.610107421875,3899.3798828125,24.639999389648438,107.01000213623047
2022-07-09,2350.610107421875,3899.3798828125,24.639999389648438,107.01000213623047
2022-07-10,2350.610107421875,3899.3798828125,24.639999389648438,107.01000213623047
2022-07-11,2340.27001953125,3854.429931640625,26.170000076293945,108.0199966430664
2022-07-12,2317.760009765625,3818.800048828125,27.290000915527344,108.06999969482422
2022-07-13,2328.610107421875,3801.780029296875,26.81999969482422,107.95999908447266
2022-07-14,2322.320068359375,3790.3798828125,26.399999618530273,108.54000091552734
2022-07-15,2330.97998046875,3863.159912109375,24.229999542236328,108.05999755859375
2022-07-16,2330.97998046875,3863.159912109375,24.229999542236328,108.05999755859375
2022-07-17,2330.97998046875,3863.159912109375,24.229999542236328,108.05999755859375
2022-07-18,2375.25,3830.85009765625,25.299999237060547,107.37000274658203
2022-07-19,2370.969970703125,3936.68994140625,24.5,106.68000030517578
2022-07-20,2386.85009765625,3959.89990234375,23.8799991607666,107.08000183105469
2022-07-21,2409.159912109375,3998.949951171875,23.110000610351562,106.91000366210938
2022-07-22,2393.139892578125,3961.6298828125,23.030000686645508,106.7300033569336
2022-07-23,2393.139892578125,3961.6298828125,23.030000686645508,106.7300033569336
2022-07-24,2393.139892578125,3961.6298828125,23.030000686645508,106.7300033569336
2022-07-25,2403.68994140625,3966.840087890625,23.360000610351562,106.4800033569336
2022-07-26,2412.9599609375,3921.050048828125,24.690000534057617,107.19000244140625
2022-07-27,2415.530029296875,4023.610107421875,23.239999771118164,106.44999694824219
2022-07-28,2435.27001953125,4072.429931640625,22.329999923706055,106.3499984741211
2022-07-29,2451.5,4130.2900390625,21.329999923706055,105.9000015258789
2022-07-30,2451.5,4130.2900390625,21.329999923706055,105.9000015258789
2022-07-31,2451.5,4130.2900390625,21.329999923706055,105.9000015258789
2022-08-01,2452.25,4118.6298828125,22.84000015258789,105.44999694824219
2022-08-02,2439.6201171875,4091.18994140625,23.93000030517578,106.23999786376953
2022-08-03,2461.449951171875,4155.169921875,21.950000762939453,106.51000213623047
2022-08-04,2473.110107421875,4151.93994140625,21.440000534057617,105.69000244140625
2022-08-05,2490.800048828125,4145.18994140625,21.149999618530273,106.62000274658203
2022-08-06,2490.800048828125,4145.18994140625,21.149999618530273,106.62000274658203
2022-08-07,2490.800048828125,4145.18994140625,21.149999618530273,106.62000274658203
2022-08-08,2493.10009765625,4140.06005859375,21.290000915527344,106.44000244140625
2022-08-09,2503.4599609375,4122.47021484375,21.770000457763672,106.37000274658203
2022-08-10,2480.8798828125,4210.240234375,19.739999771118164,105.19999694824219
2022-08-11,2523.780029296875,4207.27001953125,20.200000762939453,105.08999633789062
2022-08-12,2527.93994140625,4280.14990234375,19.530000686645508,105.62999725341797
2022-08-13,2527.93994140625,4280.14990234375,19.530000686645508,105.62999725341797
2022-08-14,2527.93994140625,4280.14990234375,19.530000686645508,105.62999725341797
2022-08-15,2527.93994140625,4297.14013671875,19.950000762939453,106.55000305175781
2022-08-16,2533.52001953125,4305.2001953125,19.690000534057617,106.5
2022-08-17,2516.469970703125,4274.0400390625,19.899999618530273,106.56999969482422
2022-08-18,2508.050048828125,4283.740234375,19.559999465942383,107.4800033569336
2022-08-19,2492.68994140625,4228.47998046875,20.600000381469727,108.16999816894531
2022-08-20,2492.68994140625,4228.47998046875,20.600000381469727,108.16999816894531
2022-08-21,2492.68994140625,4228.47998046875,20.600000381469727,108.16999816894531
2022-08-22,2462.5,4137.990234375,23.799999237060547,109.05000305175781
2022-08-23,2435.340087890625,4128.72998046875,24.110000610351562,108.62000274658203
2022-08-24,2447.449951171875,4140.77001953125,22.81999969482422,108.68000030517578
2022-08-25,2477.260009765625,4199.1201171875,21.780000686645508,108.47000122070312
2022-08-26,2481.030029296875,4057.659912109375,25.559999465942383,108.80000305175781
2022-08-27,2481.030029296875,4057.659912109375,25.559999465942383,108.80000305175781
2022-08-28,2481.030029296875,4057.659912109375,25.559999465942383,108.80000305175781
2022-08-29,2426.889892578125,4030.610107421875,26.209999084472656,108.83999633789062
2022-08-30,2450.929931640625,3986.159912109375,26.209999084472656,108.7699966430664
2022-08-31,2472.050048828125,3955.0,25.8700008392334,108.69999694824219
2022-09-01,2415.610107421875,3966.85009765625,25.559999465942383,109.69000244140625
2022-09-02,2409.409912109375,3924.260009765625,25.469999313354492,109.52999877929688
2022-09-03,2409.409912109375,3924.260009765625,25.469999313354492,109.52999877929688
2022-09-04,2409.409912109375,3924.260009765625,25.469999313354492,109.52999877929688
2022-09-05,2403.679931640625,3924.260009765625,25.469999313354492,109.52999877929688
2022-09-06,2410.02001953125,3908.18994140625,26.90999984741211,110.20999908447266
2022-09-07,2376.4599609375,3979.8701171875,24.639999389648438,109.83999633789062
2022-09-08,2384.280029296875,4006.179931640625,23.610000610351562,109.70999908447266
2022-09-09,2384.280029296875,4067.360107421875,22.790000915527344,109.0
2022-09-10,2384.280029296875,4067.360107421875,22.790000915527344,109.0
2022-09-11,2384.280029296875,4067.360107421875,22.790000915527344,109.0
2022-09-12,2384.280029296875,4110.41015625,23.8700008392334,108.33000183105469
2022-09-13,2449.5400390625,3932.68994140625,27.270000457763672,109.81999969482422
2022-09-14,2411.419921875,3946.010009765625,26.15999984741211,109.66000366210938
2022-09-15,2401.830078125,3901.35009765625,26.270000457763672,109.73999786376953
2022-09-16,2382.780029296875,3873.330078125,26.299999237060547,109.76000213623047
2022-09-17,2382.780029296875,3873.330078125,26.299999237060547,109.76000213623047
2022-09-18,2382.780029296875,3873.330078125,26.299999237060547,109.76000213623047
2022-09-19,2355.659912109375,3899.889892578125,25.760000228881836,109.73999786376953
2022-09-20,2367.85009765625,3855.929931640625,27.15999984741211,110.22000122070312
2022-09-21,2347.2099609375,3789.929931640625,27.989999771118164,110.63999938964844
2022-09-22,2332.31005859375,3757.989990234375,27.350000381469727,111.3499984741211
2022-09-23,2290.0,3693.22998046875,29.920000076293945,113.19000244140625
2022-09-24,2290.0,3693.22998046875,29.920000076293945,113.19000244140625
2022-09-25,2290.0,3693.22998046875,29.920000076293945,113.19000244140625
2022-09-26,2220.93994140625,3655.0400390625,32.2599983215332,114.0999984741211
2022-09-27,2223.860107421875,3647.2900390625,32.599998474121094,114.11000061035156
2022-09-28,2169.2900390625,3719.0400390625,30.18000030517578,112.5999984741211
2022-09-29,2170.929931640625,3640.469970703125,31.84000015258789,112.25
2022-09-30,2155.489990234375,3585.6201171875,31.6200008392334,112.12000274658203
2022-10-01,2155.489990234375,3585.6201171875,31.6200008392334,112.12000274658203
2022-10-02,2155.489990234375,3585.6201171875,31.6200008392334,112.12000274658203
2022-10-03,2155.489990234375,3678.429931640625,30.100000381469727,111.75
2022-10-04,2209.3798828125,3790.929931640625,29.06999969482422,110.06999969482422
2022-10-05,2215.219970703125,3783.280029296875,28.549999237060547,111.06999969482422
2022-10-06,2237.860107421875,3744.52001953125,30.520000457763672,112.26000213623047
2022-10-07,2232.840087890625,3639.659912109375,31.360000610351562,112.80000305175781
2022-10-08,2232.840087890625,3639.659912109375,31.360000610351562,112.80000305175781
2022-10-09,2232.840087890625,3639.659912109375,31.360000610351562,112.80000305175781
2022-10-10,2232.840087890625,3612.389892578125,32.45000076293945,113.13999938964844
2022-10-11,2192.070068359375,3588.840087890625,33.630001068115234,113.22000122070312
2022-10-12,2202.469970703125,3577.030029296875,33.56999969482422,113.31999969482422
2022-10-13,2162.8701171875,3669.909912109375,31.940000534057617,112.36000061035156
2022-10-14,2212.550048828125,3583.070068359375,32.02000045776367,113.30999755859375
2022-10-15,2212.550048828125,3583.070068359375,32.02000045776367,113.30999755859375
2022-10-16,2212.550048828125,3583.070068359375,32.02000045776367,113.30999755859375
2022-10-17,2219.7099609375,3677.949951171875,31.3700008392334,112.04000091552734
2022-10-18,2249.949951171875,3719.97998046875,30.5,112.12999725341797
2022-10-19,2237.43994140625,3695.159912109375,30.760000228881836,112.9800033569336
2022-10-20,2218.090087890625,3665.780029296875,29.979999542236328,112.87999725341797
2022-10-21,2213.1201171875,3752.75,29.690000534057617,112.01000213623047
2022-10-22,2213.1201171875,3752.75,29.690000534057617,112.01000213623047
2022-10-23,2213.1201171875,3752.75,29.690000534057617,112.01000213623047
2022-10-24,2236.159912109375,3797.340087890625,29.850000381469727,111.98999786376953
2022-10-25,2235.070068359375,3859.110107421875,28.459999084472656,110.94999694824219
2022-10-26,2249.56005859375,3830.60009765625,27.280000686645508,109.69999694824219
2022-10-27,2288.780029296875,3807.300048828125,27.389999389648438,110.58999633789062
2022-10-28,2268.39990234375,3901.06005859375,25.75,110.66999816894531
2022-10-29,2268.39990234375,3901.06005859375,25.75,110.66999816894531
2022-10-30,2268.39990234375,3901.06005859375,25.75,110.66999816894531
2022-10-31,2293.610107421875,3871.97998046875,25.8799991607666,111.52999877929688
2022-11-01,2335.219970703125,3856.10009765625,25.809999465942383,111.4800033569336
2022-11-02,2336.8701171875,3759.68994140625,25.860000610351562,111.3499984741211
2022-11-03,2329.169921875,3719.889892578125,25.299999237060547,112.93000030517578
2022-11-04,2348.429931640625,3770.550048828125,24.549999237060547,110.87999725341797
2022-11-05,2348.429931640625,3770.550048828125,24.549999237060547,110.87999725341797
2022-11-06,2348.429931640625,3770.550048828125,24.549999237060547,110.87999725341797
2022-11-07,2371.7900390625,3806.800048828125,24.350000381469727,110.12000274658203
2022-11-08,2399.0400390625,3828.110107421875,25.540000915527344,109.62000274658203
2022-11-09,2424.409912109375,3748.570068359375,26.09000015258789,110.55000305175781
2022-11-10,2402.22998046875,3956.3701171875,23.530000686645508,108.20999908447266
2022-11-11,2483.159912109375,3992.929931640625,22.520000457763672,106.29000091552734
2022-11-12,2483.159912109375,3992.929931640625,22.520000457763672,106.29000091552734
2022-11-13,2483.159912109375,3992.929931640625,22.520000457763672,106.29000091552734
2022-11-14,2474.64990234375,3957.25,23.729999542236328,106.66000366210938
2022-11-15,2480.330078125,3991.72998046875,24.540000915527344,106.4000015258789
2022-11-16,2477.449951171875,3958.7900390625,24.110000610351562,106.27999877929688
2022-11-17,2442.89990234375,3946.56005859375,23.93000030517578,106.69000244140625
2022-11-18,2444.47998046875,3965.340087890625,23.1200008392334,106.93000030517578
2022-11-19,2444.47998046875,3965.340087890625,23.1200008392334,106.93000030517578
2022-11-20,2444.47998046875,3965.340087890625,23.1200008392334,106.93000030517578
2022-11-21,2419.5,3949.93994140625,22.360000610351562,107.83999633789062
2022-11-22,2405.27001953125,4003.580078125,21.290000915527344,107.22000122070312
2022-11-23,2418.010009765625,4027.260009765625,20.350000381469727,106.08000183105469
2022-11-24,2441.330078125,4027.260009765625,20.350000381469727,106.08000183105469
2022-11-25,2437.860107421875,4026.1201171875,20.5,105.95999908447266
2022-11-26,2437.860107421875,4026.1201171875,20.5,105.95999908447266
2022-11-27,2437.860107421875,4026.1201171875,20.5,105.95999908447266
2022-11-28,2408.27001953125,3963.93994140625,22.209999084472656,106.68000030517578
2022-11-29,2433.389892578125,3957.6298828125,21.889999389648438,106.81999969482422
2022-11-30,2472.530029296875,4080.110107421875,20.579999923706055,105.94999694824219
2022-12-01,2479.840087890625,4076.570068359375,19.84000015258789,104.7300033569336
2022-12-02,2434.330078125,4071.699951171875,19.059999465942383,104.55000305175781
2022-12-03,2434.330078125,4071.699951171875,19.059999465942383,104.55000305175781
2022-12-04,2434.330078125,4071.699951171875,19.059999465942383,104.55000305175781
2022-12-05,2419.320068359375,3998.840087890625,20.75,105.29000091552734
2022-12-06,2393.159912109375,3941.260009765625,22.170000076293945,105.58000183105469
2022-12-07,2382.81005859375,3933.919921875,22.68000030517578,105.0999984741211
2022-12-08,2371.080078125,3963.510009765625,22.290000915527344,104.7699966430664
2022-12-09,2389.0400390625,3934.3798828125,22.829999923706055,104.80999755859375
2022-12-10,2389.0400390625,3934.3798828125,22.829999923706055,104.80999755859375
2022-12-11,2389.0400390625,3934.3798828125,22.829999923706055,104.80999755859375
2022-12-12,2373.02001953125,3990.56005859375,25.0,105.12999725341797
2022-12-13,2372.39990234375,4019.64990234375,22.549999237060547,103.9800033569336
2022-12-14,2399.25,3995.320068359375,21.139999389648438,103.7699966430664
2022-12-15,2360.969970703125,3895.75,22.829999923706055,104.55999755859375
2022-12-16,2360.02001953125,3852.360107421875,22.6200008392334,104.69999694824219
2022-12-17,2360.02001953125,3852.360107421875,22.6200008392334,104.69999694824219
2022-12-18,2360.02001953125,3852.360107421875,22.6200008392334,104.69999694824219
2022-12-19,2352.169921875,3817.659912109375,22.420000076293945,104.72000122070312
2022-12-20,2333.2900390625,3821.6201171875,21.479999542236328,103.97000122070312
2022-12-21,2328.949951171875,3878.43994140625,20.06999969482422,104.16000366210938
2022-12-22,2356.72998046875,3822.389892578125,21.969999313354492,104.43000030517578
2022-12-23,2313.68994140625,3844.820068359375,20.8700008392334,104.30999755859375
2022-12-24,2313.68994140625,3844.820068359375,20.8700008392334,104.30999755859375
2022-12-25,2313.68994140625,3844.820068359375,20.8700008392334,104.30999755859375
2022-12-26,2317.139892578125,3844.820068359375,20.8700008392334,104.30999755859375
2022-12-27,2332.7900390625,3829.25,21.649999618530273,104.18000030517578
2022-12-28,2280.449951171875,3783.219970703125,22.139999389648438,104.45999908447266
2022-12-29,2236.39990234375,3849.280029296875,21.440000534057617,103.83999633789062
2022-12-30,2236.39990234375,3839.5,21.670000076293945,103.5199966430664
2022-12-31,2236.39990234375,3839.5,21.670000076293945,103.5199966430664
2023-01-01,2236.39990234375,3839.5,21.670000076293945,103.5199966430664
2023-01-02,2225.669921875,3839.5,21.670000076293945,103.5199966430664
2023-01-03,2218.679931640625,3824.139892578125,22.899999618530273,104.5199966430664
2023-01-04,2255.97998046875,3852.969970703125,22.010000228881836,104.25
2023-01-05,2264.64990234375,3808.10009765625,22.459999084472656,105.04000091552734
2023-01-06,2289.969970703125,3895.080078125,21.1299991607666,103.87999725341797
2023-01-07,2289.969970703125,3895.080078125,21.1299991607666,103.87999725341797
2023-01-08,2289.969970703125,3895.080078125,21.1299991607666,103.87999725341797
2023-01-09,2350.18994140625,3892.090087890625,21.969999313354492,103.0
2023-01-10,2351.31005859375,3919.25,20.579999923706055,103.23999786376953
2023-01-11,2359.530029296875,3969.610107421875,21.09000015258789,103.19000244140625
2023-01-12,2365.10009765625,3983.169921875,18.829999923706055,102.25
2023-01-13,2386.090087890625,3999.090087890625,18.350000381469727,102.19999694824219
2023-01-14,2386.090087890625,3999.090087890625,18.350000381469727,102.19999694824219
2023-01-15,2386.090087890625,3999.090087890625,18.350000381469727,102.19999694824219
2023-01-16,2399.860107421875,3999.090087890625,18.350000381469727,102.19999694824219
2023-01-17,2379.389892578125,3990.969970703125,19.360000610351562,102.38999938964844
2023-01-18,2368.320068359375,3928.860107421875,20.34000015258789,102.36000061035156
2023-01-19,2380.340087890625,3898.85009765625,20.520000457763672,102.05999755859375
2023-01-20,2395.260009765625,3972.610107421875,19.850000381469727,102.01000213623047
2023-01-21,2395.260009765625,3972.610107421875,19.850000381469727,102.01000213623047
2023-01-22,2395.260009765625,3972.610107421875,19.850000381469727,102.01000213623047
2023-01-23,2395.260009765625,4019.81005859375,19.809999465942383,102.13999938964844
2023-01-24,2395.260009765625,4016.949951171875,19.200000762939453,101.91999816894531
2023-01-25,2428.570068359375,4016.219970703125,19.079999923706055,101.63999938964844
2023-01-26,2468.64990234375,4060.429931640625,18.729999542236328,101.83999633789062
2023-01-27,2484.02001953125,4070.56005859375,18.510000228881836,101.93000030517578
2023-01-28,2484.02001953125,4070.56005859375,18.510000228881836,101.93000030517578
2023-01-29,2484.02001953125,4070.56005859375,18.510000228881836,101.93000030517578
2023-01-30,2450.469970703125,4017.77001953125,19.940000534057617,102.27999877929688
2023-01-31,2425.080078125,4076.60009765625,19.399999618530273,102.0999984741211
2023-02-01,2449.800048828125,4119.2099609375,17.8700008392334,101.22000122070312
2023-02-02,2468.8798828125,4179.759765625,18.729999542236328,101.75
2023-02-03,2480.39990234375,4136.47998046875,18.329999923706055,102.91999816894531
2023-02-04,2480.39990234375,4136.47998046875,18.329999923706055,102.91999816894531
2023-02-05,2480.39990234375,4136.47998046875,18.329999923706055,102.91999816894531
2023-02-06,2438.18994140625,4111.080078125,19.43000030517578,103.62000274658203
2023-02-07,2451.7099609375,4164.0,18.65999984741211,103.43000030517578
2023-02-08,2483.639892578125,4117.85986328125,19.6299991607666,103.41000366210938
2023-02-09,2481.52001953125,4081.5,20.709999084472656,103.22000122070312
2023-02-10,2469.72998046875,4090.4599609375,20.530000686645508,103.62999725341797
2023-02-11,2469.72998046875,4090.4599609375,20.530000686645508,103.62999725341797
2023-02-12,2469.72998046875,4090.4599609375,20.530000686645508,103.62999725341797
2023-02-13,2452.699951171875,4137.2900390625,20.34000015258789,103.3499984741211
2023-02-14,2465.639892578125,4136.1298828125,18.90999984741211,103.2300033569336
2023-02-15,2427.89990234375,4147.60009765625,18.229999542236328,103.91999816894531
2023-02-16,2475.47998046875,4090.409912109375,20.170000076293945,103.86000061035156
2023-02-17,2451.2099609375,4079.090087890625,20.020000457763672,103.86000061035156
2023-02-18,2451.2099609375,4079.090087890625,20.020000457763672,103.86000061035156
2023-02-19,2451.2099609375,4079.090087890625,20.020000457763672,103.86000061035156
2023-02-20,2455.1201171875,4079.090087890625,20.020000457763672,103.86000061035156
2023-02-21,2458.9599609375,3997.340087890625,22.8700008392334,104.18000030517578
2023-02-22,2417.679931640625,3991.050048828125,22.290000915527344,104.58999633789062
2023-02-23,2439.090087890625,4012.320068359375,21.139999389648438,104.5999984741211
2023-02-24,2423.610107421875,3970.0400390625,21.670000076293945,105.20999908447266
2023-02-25,2423.610107421875,3970.0400390625,21.670000076293945,105.20999908447266
2023-02-26,2423.610107421875,3970.0400390625,21.670000076293945,105.20999908447266
2023-02-27,2402.639892578125,3982.239990234375,20.950000762939453,104.66999816894531
2023-02-28,2412.85009765625,3970.14990234375,20.700000762939453,104.87000274658203
2023-03-01,2412.85009765625,3951.389892578125,20.579999923706055,104.4800033569336
2023-03-02,2427.85009765625,3981.35009765625,19.59000015258789,105.02999877929688
2023-03-03,2432.070068359375,4045.639892578125,18.489999771118164,104.5199966430664
2023-03-04,2432.070068359375,4045.639892578125,18.489999771118164,104.5199966430664
2023-03-05,2432.070068359375,4045.639892578125,18.489999771118164,104.5199966430664
2023-03-06,2462.6201171875,4048.419921875,18.610000610351562,104.3499984741211
2023-03-07,2463.35009765625,3986.3701171875,19.59000015258789,105.62000274658203
